chembl.id,chembl.name,efo.id,efo.term,set1,set2,overlap,universe,odds.ratio,p.value,existing.indication,p.adjusted
CHEMBL806,FLUTAMIDE,EFO_0000253,amyotrophic lateral sclerosis,480,2437,55,64102,3.32697361328118,5.50545483421713e-13,FALSE,5.39387742240668e-12
CHEMBL45816,MIBEFRADIL,EFO_0003767,inflammatory bowel disease,1058,1438,65,64102,2.94007170202852,5.52020091241768e-13,FALSE,5.40761067598619e-12
CHEMBL402548,Danusertib,EFO_0000712,stroke,956,1475,62,64102,3.02978434419025,5.54913932459018e-13,FALSE,5.43524133554929e-12
CHEMBL1263,SALMETEROL,EFO_0000676,psoriasis,706,1693,56,64102,3.25018363419559,5.58342685917926e-13,FALSE,5.46776723188318e-12
CHEMBL608533,MIDOSTAURIN,EFO_0004246,mucocutaneous lymph node syndrome,1525,691,52,64102,3.42168240001102,5.5838205084847e-13,FALSE,5.46776723188318e-12
CHEMBL1370,BUDESONIDE,EFO_0001365,age-related macular degeneration,549,2123,55,64102,3.31006415445878,5.58712904866895e-13,FALSE,5.47028514390394e-12
CHEMBL503,LOVASTATIN,EFO_0003882,osteoporosis,856,916,44,64102,3.87587506960594,5.60024124383128e-13,FALSE,5.48239975591689e-12
CHEMBL1241855,RIGOSERTIB,EFO_0004263,partial epilepsy,1885,307,37,64102,4.59324726140587,5.60895643051373e-13,FALSE,5.49020725400701e-12
CHEMBL654,MIRTAZAPINE,EFO_0000289,bipolar disorder,175,5835,49,64102,3.90728392244807,5.61369166906292e-13,FALSE,5.49411751916135e-12
CHEMBL1535,HYDROXYCHLOROQUINE,EFO_0001359,type I diabetes mellitus,99,5458,34,64102,5.64861994093357,5.63385616305565e-13,FALSE,5.51312536699913e-12
CHEMBL1771,CLOPIDOGREL,HP_0000545,Myopia,571,1322,43,64102,3.96371183546662,5.63950950435816e-13,FALSE,5.51792988885676e-12
CHEMBL1489,AZACITIDINE,EFO_0004190,open-angle glaucoma,2070,253,35,64102,4.87653010513247,5.68983027970624e-13,FALSE,5.56643185109561e-12
CHEMBL650,METHYLPREDNISOLONE,EFO_0000378,coronary artery disease,221,3553,43,64102,4.15495132417053,5.693748145315e-13,FALSE,5.56953046563537e-12
CHEMBL506871,VELIPARIB,EFO_0000474,epilepsy,1046,631,40,64102,4.20233961824404,5.71415688745148e-13,FALSE,5.58875724045521e-12
CHEMBL1073,GLIPIZIDE,EFO_0000685,rheumatoid arthritis,220,3417,42,64102,4.23009985891231,5.74880357507932e-13,FALSE,5.62190260001003e-12
CHEMBL1908360,EVEROLIMUS,EFO_0002609,chronic childhood arthritis,1590,326,35,64102,4.81266321043418,5.7501273311238e-13,FALSE,5.62245616821771e-12
CHEMBL294199,CAPSAICIN,EFO_0000764,HIV infection,549,1866,51,64102,3.48337005103879,5.78364762919142e-13,FALSE,5.65448711889525e-12
CHEMBL255863,NILOTINIB,EFO_0004214,Abdominal Aortic Aneurysm,2045,389,44,64102,3.93325143231573,5.78741102916508e-13,FALSE,5.65742109628764e-12
CHEMBL2103875,TRAMETINIB,EFO_0003907,deep vein thrombosis,2703,137,29,64102,6.15378897821243,5.82636696112802e-13,FALSE,5.69475184866313e-12
CHEMBL521686,OLAPARIB,EFO_0004319,smoking cessation,1599,770,57,64102,3.2033208555499,5.84986816312134e-13,FALSE,5.71696914321637e-12
CHEMBL576982,QUIZARTINIB,Orphanet_797,Sarcoidosis,976,1078,52,64102,3.40611008610412,5.85323173136952e-13,FALSE,5.71950303695385e-12
CHEMBL181,DIAZOXIDE,EFO_0003907,deep vein thrombosis,93,137,9,64102,53.4571780105139,5.88587373357347e-13,FALSE,5.7506420065809e-12
CHEMBL507361,PD-0325901,EFO_0004320,suicidal ideation,4217,152,38,64102,4.7673474379668,5.8948697178692e-13,FALSE,5.75867308339236e-12
CHEMBL428690,ALVOCIDIB,EFO_0004224,Coronary Restenosis,4118,193,43,64102,4.20917005883614,5.90328513074829e-13,FALSE,5.76613496284293e-12
CHEMBL1200975,CLOCORTOLONE PIVALATE,EFO_0003882,osteoporosis,560,916,35,64102,4.74107587505388,5.94193169281789e-13,FALSE,5.80311978501647e-12
CHEMBL502835,NINTEDANIB,Orphanet_3389,Tuberculosis,2163,623,60,64102,3.1101755875673,6.04345648492102e-13,FALSE,5.90149609769133e-12
CHEMBL507361,PD-0325901,EFO_0004318,smoking behavior,4217,189,43,64102,4.21522406525762,6.08969805176476e-13,FALSE,5.94586899909479e-12
CHEMBL844,BRIMONIDINE,EFO_0001645,coronary heart disease,172,2120,29,64102,5.99763465500307,6.21322147197043e-13,FALSE,6.06567687577379e-12
CHEMBL516,CYPROHEPTADINE,EFO_0003882,osteoporosis,656,916,38,64102,4.38160279399176,6.21455361282335e-13,FALSE,6.06617930596628e-12
CHEMBL1421,DASATINIB,EFO_0004237,Graves disease,4246,415,70,64102,2.89137217898417,6.24040571871343e-13,FALSE,6.09061299956767e-12
CHEMBL601719,CRIZOTINIB,EFO_0000095,chronic lymphocytic leukemia,2617,345,47,64102,3.75443446449064,6.26437476723435e-13,FALSE,6.11320265127071e-12
CHEMBL189963,PALBOCICLIB,EFO_0004214,Abdominal Aortic Aneurysm,2222,389,46,64102,3.79280713672137,6.27015745150379e-13,FALSE,6.11804120563891e-12
CHEMBL1789941,RUXOLITINIB,EFO_0002506,osteoarthritis,1263,808,51,64102,3.4508048802719,6.28355397712418e-13,FALSE,6.13030663781883e-12
CHEMBL710,FINASTERIDE,EFO_0000729,ulcerative colitis,466,1773,45,64102,3.82945647595611,6.32596067260814e-13,FALSE,6.170867775876e-12
CHEMBL86,METOCLOPRAMIDE,EFO_0000195,metabolic syndrome,207,3177,39,64102,4.49447510760427,6.33941991368867e-13,FALSE,6.18318420997986e-12
CHEMBL408513,BELINOSTAT,EFO_0004210,gallstones,3180,340,52,64102,3.49980060276992,6.3696785574762e-13,FALSE,6.21188063290211e-12
CHEMBL1489,AZACITIDINE,EFO_0004210,gallstones,2070,340,41,64102,4.17186249275284,6.38789886277434e-13,FALSE,6.2288309475975e-12
CHEMBL603,ZAFIRLUKAST,EFO_0000253,amyotrophic lateral sclerosis,141,2437,28,64102,6.33081367988962,6.44287006236645e-13,FALSE,6.2816078436198e-12
CHEMBL86,METOCLOPRAMIDE,EFO_0000692,schizophrenia,207,5048,50,64102,3.75263877667799,6.46202355582676e-13,FALSE,6.29945425591336e-12
CHEMBL491473,CEDIRANIB,EFO_0003896,left ventricular hypertrophy,1119,461,35,64102,4.74174936335246,6.46517325440966e-13,FALSE,6.30169685200931e-12
CHEMBL1241855,RIGOSERTIB,EFO_0004616,"osteoarthritis, knee",1885,356,40,64102,4.24672866357778,6.47473031934589e-13,FALSE,6.31018339042634e-12
CHEMBL45816,MIBEFRADIL,EFO_0001060,celiac disease,1058,1164,57,64102,3.18584639637031,6.49152115188492e-13,FALSE,6.32571670486698e-12
CHEMBL1491,AMLODIPINE,EFO_0004142,colorectal neoplasm,1133,640,42,64102,4.01502303418504,6.50138444368292e-13,FALSE,6.33449622693659e-12
CHEMBL1908394,GSK-461364,EFO_0001358,post-traumatic stress disorder,2431,279,40,64102,4.29989652893086,6.50756968659507e-13,FALSE,6.33969027955609e-12
CHEMBL521851,PICTILISIB,EFO_0004210,gallstones,3076,340,51,64102,3.54309910430465,6.55526137240886e-13,FALSE,6.38447526105263e-12
CHEMBL85,RISPERIDONE,EFO_0004211,Hypertriglyceridemia,120,3627,31,64102,5.84874713971786,6.55688032537008e-13,FALSE,6.38521397039484e-12
CHEMBL1131,ACITRETIN,EFO_0002506,osteoarthritis,437,808,29,64102,5.73748246375005,6.56862820306428e-13,FALSE,6.39581492990926e-12
CHEMBL15770,SULINDAC,EFO_0003907,deep vein thrombosis,197,137,11,64102,29.9265583707511,6.58431925333276e-13,FALSE,6.41025203612644e-12
CHEMBL121,ROSIGLITAZONE,EFO_0004895,Tourette syndrome,1109,626,41,64102,4.09522431313189,6.61557363819743e-13,FALSE,6.43983525937873e-12
CHEMBL1200975,CLOCORTOLONE PIVALATE,EFO_0000729,ulcerative colitis,560,1773,50,64102,3.51738142927686,6.61690021799327e-13,FALSE,6.44028175073702e-12
CHEMBL1879463,DACTOLISIB,EFO_0004208,Vitiligo,3807,451,69,64102,2.89504273530431,6.66664908288444e-13,FALSE,6.48785174026806e-12
CHEMBL14762,SELICICLIB,EFO_1001029,magnesium deficiency,1650,424,41,64102,4.12938259756319,6.67889765508442e-13,FALSE,6.49891949246708e-12
CHEMBL269732,TACROLIMUS,EFO_0003780,Behcet's syndrome,210,408,16,64102,13.3525686465399,6.70310380236343e-13,FALSE,6.52161816775113e-12
CHEMBL547,ISOTRETINOIN,EFO_0002614,insulin resistance,519,2330,56,64102,3.2607879789127,6.70745928074607e-13,FALSE,6.52500020880653e-12
CHEMBL483254,PANOBINOSTAT,EFO_0001062,cytomegalovirus infection,2060,298,38,64102,4.46538276824566,6.75899950633192e-13,FALSE,6.57427655482187e-12
CHEMBL2028663,DABRAFENIB,EFO_1001029,magnesium deficiency,2117,424,47,64102,3.70987714646111,6.76866023201871e-13,FALSE,6.58281038685385e-12
CHEMBL1451,TRIAMCINOLONE,Orphanet_84,Fanconi anemia,396,3761,63,64102,3.06990113486064,6.79019674691967e-13,FALSE,6.60289017959866e-12
CHEMBL108,CARBAMAZEPINE,EFO_0000756,melanoma,728,451,28,64102,5.95232658402895,6.82588681408132e-13,FALSE,6.63672603562506e-12
CHEMBL469,KETOROLAC,HP_0000545,Myopia,527,1322,41,64102,4.1022829773262,6.84478053647968e-13,FALSE,6.6542242854641e-12
CHEMBL1504,TRIAMCINOLONE ACETONIDE,EFO_0004211,Hypertriglyceridemia,143,3627,34,64102,5.240150178058,6.87711377706752e-13,FALSE,6.68478160633083e-12
CHEMBL1079175,MK-2206,EFO_0000660,polycystic ovary syndrome,2937,203,37,64102,4.68805289115465,6.91512463926985e-13,FALSE,6.72084903545539e-12
CHEMBL1423,PIMOZIDE,EFO_0003767,inflammatory bowel disease,1360,1438,76,64102,2.66724902211493,6.94756481755585e-13,FALSE,6.75149354749518e-12
CHEMBL135,ESTRADIOL,EFO_0000270,asthma,603,2121,58,64102,3.16910216593035,6.97542276003199e-13,FALSE,6.77767769946541e-12
CHEMBL608533,MIDOSTAURIN,Orphanet_797,Sarcoidosis,1525,1078,68,64102,2.84485949682574,6.97803485061089e-13,FALSE,6.7793280451634e-12
CHEMBL521686,OLAPARIB,HP_0001657,prolonged QT interval,1599,707,54,64102,3.31035009949149,7.0325609403331e-13,FALSE,6.83140705036546e-12
CHEMBL2107832,PIMASERTIB,EFO_0000649,periodontitis,790,617,34,64102,4.83868175579481,7.09867394511354e-13,FALSE,6.89472644106217e-12
CHEMBL506871,VELIPARIB,Orphanet_797,Sarcoidosis,1046,1078,54,64102,3.29746684917919,7.14957394347213e-13,FALSE,6.94325526076887e-12
CHEMBL939,GEFITINIB,Orphanet_3389,Tuberculosis,2112,623,59,64102,3.12981506667713,7.1528888380955e-13,FALSE,6.94556550943309e-12
CHEMBL41,FLUOXETINE,EFO_0005306,ventricular tachycardia,425,1359,37,64102,4.49734531469844,7.17862480290255e-13,FALSE,6.96964351039361e-12
CHEMBL554,LAPATINIB,EFO_0003860,pancreatic neoplasm,1865,428,44,64102,3.89197033853448,7.19406988877302e-13,FALSE,6.9837252236578e-12
CHEMBL107,COLCHICINE,Orphanet_84,Fanconi anemia,291,3761,52,64102,3.52550031310943,7.22396376620665e-13,FALSE,7.01182774717285e-12
CHEMBL2103851,AMUVATINIB,EFO_0001365,age-related macular degeneration,672,2123,62,64102,3.02633061227403,7.33955379195057e-13,FALSE,7.12309167056882e-12
CHEMBL119385,VX-745,EFO_0003869,breast neoplasm,280,2205,38,64102,4.46742017999158,7.36496598439923e-13,FALSE,7.14681967925127e-12
CHEMBL1206,ETHOPROPAZINE,EFO_0003761,unipolar depression,194,4304,44,64102,4.10732001779612,7.40034140932798e-13,FALSE,7.17926963366692e-12
CHEMBL223360,LINIFANIB,GO_0007568,aging,3168,258,44,64102,3.99637558497494,7.42507991350831e-13,FALSE,7.20232751610306e-12
CHEMBL185,FLUOROURACIL,EFO_0004211,Hypertriglyceridemia,184,3627,39,64102,4.52229255982206,7.47763570541594e-13,FALSE,7.25235861351967e-12
CHEMBL495,ALPROSTADIL,EFO_0000537,hypertension,262,6014,64,64102,3.14484611371879,7.48473018782813e-13,FALSE,7.25829068985607e-12
CHEMBL1201139,MEGESTROL ACETATE,EFO_0003869,breast neoplasm,350,2205,43,64102,3.99003856884195,7.50490253178544e-13,FALSE,7.2769017688637e-12
CHEMBL135,ESTRADIOL,EFO_0004274,gout,603,1054,39,64102,4.25617136131666,7.56353788239392e-13,FALSE,7.33279760338438e-12
CHEMBL809,SERTRALINE,EFO_0003770,diabetic retinopathy,1061,543,37,64102,4.46535350780417,7.59731978855288e-13,FALSE,7.364586739511e-12
CHEMBL717,MEDROXYPROGESTERONE ACETATE,EFO_0002508,Parkinson's disease,365,3371,56,64102,3.30311489667157,7.69136660653309e-13,FALSE,7.45477872306411e-12
CHEMBL1421,DASATINIB,EFO_0004197,hepatitis B infection,4246,252,51,64102,3.60804935177111,7.72489848264114e-13,FALSE,7.48630131780574e-12
CHEMBL1055,CHLORTHALIDONE,EFO_1001857,Takayasu arteritis,148,132,10,64102,37.8970333334845,7.75666870939904e-13,FALSE,7.51610866519922e-12
CHEMBL1229517,VEMURAFENIB,EFO_0003898,ankylosing spondylitis,2910,258,42,64102,4.13395221976998,7.75934062445427e-13,FALSE,7.51771603391603e-12
CHEMBL1908394,GSK-461364,EFO_0003860,pancreatic neoplasm,2431,428,51,64102,3.48379531744278,7.81245674746297e-13,FALSE,7.56818998623355e-12
CHEMBL554,LAPATINIB,HP_0000539,Abnormality of refraction,1865,412,43,64102,3.95685962098902,7.85900192735565e-13,FALSE,7.61228609867415e-12
CHEMBL313006,DALCETRAPIB,EFO_0000289,bipolar disorder,159,5835,46,64102,4.0896295374071,7.88137397886417e-13,FALSE,7.63295948971046e-12
CHEMBL160,CYCLOSPORINE,EFO_0005306,ventricular tachycardia,706,1359,49,64102,3.53444463642969,7.91227901506247e-13,FALSE,7.66189043863644e-12
CHEMBL1404,RANOLAZINE,EFO_0003761,unipolar depression,249,4304,51,64102,3.60943608398899,7.92879991684035e-13,FALSE,7.67688671488959e-12
CHEMBL119385,VX-745,EFO_0004319,smoking cessation,280,770,23,64102,7.55653955052139,8.02960754715795e-13,FALSE,7.77347720856955e-12
CHEMBL300138,ENZASTAURIN,EFO_0000181,head and neck squamous cell carcinoma,1294,985,58,64102,3.13233304949416,8.03161380647232e-13,FALSE,7.77440519839915e-12
CHEMBL521686,OLAPARIB,Orphanet_3389,Tuberculosis,1599,623,50,64102,3.4885743079765,8.07080340597741e-13,FALSE,7.81102584858352e-12
CHEMBL180022,NERATINIB,EFO_0000274,atopic eczema,3106,526,67,64102,2.90762747212119,8.07155127106509e-13,FALSE,7.81102584858352e-12
CHEMBL108,CARBAMAZEPINE,EFO_0003882,osteoporosis,728,916,40,64102,4.14764675687978,8.12240012584367e-13,FALSE,7.85919604359619e-12
CHEMBL601719,CRIZOTINIB,EFO_0004593,gestational diabetes,2617,310,44,64102,3.93570387040476,8.12344635191466e-13,FALSE,7.85919604359619e-12
CHEMBL1231160,PEVONEDISTAT,EFO_0004616,"osteoarthritis, knee",2455,356,46,64102,3.77841553714782,8.13634068270772e-13,FALSE,7.87064477069908e-12
CHEMBL1648,ISRADIPINE,HP_0003124,hypercholesterolemia,197,4983,48,64102,3.84901954947849,8.24702499703439e-13,FALSE,7.97667479021034e-12
CHEMBL1771,CLOPIDOGREL,EFO_0003095,non-alcoholic fatty liver disease,571,1226,41,64102,4.06985963475517,8.30268877112944e-13,FALSE,8.02946722613919e-12
CHEMBL1908360,EVEROLIMUS,EFO_0001065,endometriosis,1590,627,50,64102,3.4849178136617,8.33029409941599e-13,FALSE,8.05511432951738e-12
CHEMBL989,FLUOCINOLONE ACETONIDE,EFO_0000249,Alzheimers disease,247,3757,47,64102,3.80924804002576,8.41268832808807e-13,FALSE,8.13266724056508e-12
CHEMBL567,PERPHENAZINE,EFO_0003767,inflammatory bowel disease,888,1438,58,64102,3.13096954928713,8.4153990939648e-13,FALSE,8.13422808086047e-12
CHEMBL300138,ENZASTAURIN,EFO_0004262,panic disorder,1294,615,44,64102,3.83662416769087,8.45692217916819e-13,FALSE,8.17329917042427e-12
CHEMBL300138,ENZASTAURIN,EFO_0004142,colorectal neoplasm,1294,640,45,64102,3.76718839329495,8.47037186362447e-13,FALSE,8.18523172470704e-12
CHEMBL817,TOLAZAMIDE,EFO_0001365,age-related macular degeneration,410,2123,46,64102,3.74914767123295,8.50895615097828e-13,FALSE,8.22144649978311e-12
CHEMBL799,CILOSTAZOL,EFO_0000673,prostate adenocarcinoma,214,3249,40,64102,4.34673025865485,8.52506687026217e-13,FALSE,8.23594046488484e-12
CHEMBL1287853,FEDRATINIB,EFO_0002689,primary antiphospholipid syndrome,3684,317,54,64102,3.40240600156281,8.53425094212303e-13,FALSE,8.2437397964103e-12
CHEMBL93,ZILEUTON,HP_0100543,cognitive impairment,611,1411,46,64102,3.70567353772778,8.56480311649387e-13,FALSE,8.27217513028019e-12
CHEMBL98,VORINOSTAT,EFO_0000284,benign prostatic hyperplasia,4984,359,70,64102,2.89985307524371,8.61220826542381e-13,FALSE,8.31687811472897e-12
CHEMBL269732,TACROLIMUS,EFO_0004237,Graves disease,210,415,16,64102,13.117940514765,8.66971965761277e-13,FALSE,8.37132787499226e-12
CHEMBL119385,VX-745,EFO_0002614,insulin resistance,280,2330,39,64102,4.34606836068647,8.69168676022837e-13,FALSE,8.39144699509167e-12
CHEMBL547,ISOTRETINOIN,EFO_0003819,dental caries,519,1116,37,64102,4.4465306049502,8.72240560423226e-13,FALSE,8.41891399404338e-12
CHEMBL300138,ENZASTAURIN,EFO_0001358,post-traumatic stress disorder,1294,279,29,64102,5.73613705788102,8.78664382318972e-13,FALSE,8.47981408375332e-12
CHEMBL1113,AMOXAPINE,EFO_0000270,asthma,490,2121,51,64102,3.45373991903887,8.81770868422944e-13,FALSE,8.50868755413843e-12
CHEMBL649,NADOLOL,EFO_0002690,systemic lupus erythematosus,506,1452,42,64102,3.99198838174098,8.82472104814232e-13,FALSE,8.51434696889092e-12
CHEMBL567,PERPHENAZINE,EFO_0003907,deep vein thrombosis,888,137,18,64102,10.9679203499823,8.97246744040225e-13,FALSE,8.65577153425701e-12
CHEMBL1201129,DECITABINE,EFO_0000649,periodontitis,843,617,35,64102,4.66398616752468,8.98412703756386e-13,FALSE,8.66589297832349e-12
CHEMBL1206,ETHOPROPAZINE,EFO_0003885,multiple sclerosis,194,4889,47,64102,3.89973155079491,9.02087831145606e-13,FALSE,8.70021152978421e-12
CHEMBL160,CYCLOSPORINE,EFO_0003770,diabetic retinopathy,706,543,30,64102,5.44014781394531,9.27338856711282e-13,FALSE,8.941421499774e-12
CHEMBL717,MEDROXYPROGESTERONE ACETATE,EFO_0005429,borderline personality disorder symptom,365,1205,32,64102,5.12495117056746,9.35517171208609e-13,FALSE,9.01910506554954e-12
CHEMBL189,MILRINONE,EFO_0002508,Parkinson's disease,226,3371,42,64102,4.15149542371659,9.43896682644364e-13,FALSE,9.09870788979281e-12
CHEMBL217092,SARACATINIB,EFO_0004263,partial epilepsy,2438,307,42,64102,4.06132467468831,9.45270768493949e-13,FALSE,9.11076988908864e-12
CHEMBL103,PROGESTERONE,HP_0003124,hypercholesterolemia,276,4983,59,64102,3.25229748264691,9.46701925013785e-13,FALSE,9.12337874618804e-12
CHEMBL288441,BOSUTINIB,Orphanet_30391,Biliary atresia,1594,229,29,64102,5.77254934500111,9.47654788146009e-13,FALSE,9.13137560763207e-12
CHEMBL223360,LINIFANIB,HP_0000539,Abnormality of refraction,3168,412,58,64102,3.19137295884413,9.48203249104553e-13,FALSE,9.13547417551329e-12
CHEMBL1078983,AZD-2014,EFO_0004320,suicidal ideation,2110,152,27,64102,6.41491913107413,9.55351360216675e-13,FALSE,9.2019532301244e-12
CHEMBL2017974,BUPARLISIB,EFO_0000326,central nervous system cancer,2439,320,43,64102,3.97711667247037,9.570833357361e-13,FALSE,9.21743918602171e-12
CHEMBL1200666,CALCIPOTRIENE,EFO_0000474,epilepsy,650,631,31,64102,5.24579450383754,9.58537140689044e-13,FALSE,9.22978564712222e-12
CHEMBL1201129,DECITABINE,EFO_0000555,irritable bowel syndrome,843,907,43,64102,3.88150496328344,9.58614082371416e-13,FALSE,9.22978564712222e-12
CHEMBL189963,PALBOCICLIB,EFO_0004230,endometrial neoplasm,2222,203,32,64102,5.27229825137616,9.5940670000579e-13,FALSE,9.23621875634791e-12
CHEMBL1496,ROSUVASTATIN,EFO_0004319,smoking cessation,568,770,32,64102,5.0791357477348,9.61585542769366e-13,FALSE,9.25599366989243e-12
CHEMBL652,FLECAINIDE,EFO_0002614,insulin resistance,281,2330,39,64102,4.32804071648307,9.74163770720477e-13,FALSE,9.37585247812101e-12
CHEMBL1072,BUMETANIDE,EFO_0002508,Parkinson's disease,255,3371,45,64102,3.89943083137385,9.87506559071607e-13,FALSE,9.50180552592176e-12
CHEMBL714,ALBUTEROL,EFO_0001073,obesity,88,7209,36,64102,5.4858137390417,9.87848494960535e-13,FALSE,9.50386329165649e-12
CHEMBL1370,BUDESONIDE,EFO_0003095,non-alcoholic fatty liver disease,549,1226,40,64102,4.13230953515709,9.95442459841012e-13,FALSE,9.57568158316078e-12
CHEMBL1421,DASATINIB,Orphanet_586,Cystic fibrosis,4246,168,40,64102,4.43757357416981,1.00470906021052e-12,FALSE,9.66356912675593e-12
CHEMBL2103875,TRAMETINIB,EFO_0004214,Abdominal Aortic Aneurysm,2703,389,51,64102,3.47397479268758,1.00514692547512e-12,FALSE,9.66652768336975e-12
CHEMBL1064,SIMVASTATIN,EFO_0003767,inflammatory bowel disease,1206,1438,70,64102,2.77135585081364,1.00918945408307e-12,FALSE,9.70390447893474e-12
CHEMBL1762,TOCAINIDE,EFO_0003885,multiple sclerosis,237,4889,53,64102,3.51577488233631,1.00929499047798e-12,FALSE,9.70390447893474e-12
CHEMBL1393,SPIRONOLACTONE,EFO_0000676,psoriasis,475,1693,44,64102,3.83701425138807,1.013408784059e-12,FALSE,9.74219443206349e-12
CHEMBL601719,CRIZOTINIB,Orphanet_30391,Biliary atresia,2617,229,37,64102,4.57794563763534,1.01672853584876e-12,FALSE,9.7728420987898e-12
CHEMBL502835,NINTEDANIB,EFO_0000341,chronic obstructive pulmonary disease,2163,420,47,64102,3.66576095470021,1.01816856721018e-12,FALSE,9.78541620642811e-12
CHEMBL939,GEFITINIB,EFO_0000621,neuroblastoma,2112,594,57,64102,3.17404362250157,1.02037503326153e-12,FALSE,9.80535215529291e-12
CHEMBL521686,OLAPARIB,EFO_0001065,endometriosis,1599,627,50,64102,3.46416579976553,1.02305727176861e-12,FALSE,9.82985431200181e-12
CHEMBL521851,PICTILISIB,EFO_0004705,hypothyroidism,3076,344,51,64102,3.49449830940587,1.03398229463089e-12,FALSE,9.93225322628936e-12
CHEMBL632,BETAMETHASONE,Orphanet_84,Fanconi anemia,502,3761,73,64102,2.76431250146181,1.03716719496116e-12,FALSE,9.96155730029682e-12
CHEMBL1201191,LEVOCETIRIZINE,EFO_0000537,hypertension,118,6014,39,64102,4.79271928672589,1.03917049029652e-12,FALSE,9.97950643619174e-12
CHEMBL191,LOSARTAN,EFO_0005429,borderline personality disorder symptom,509,1205,38,64102,4.31567104176371,1.0528533347967e-12,FALSE,1.01095990823744e-11
CHEMBL86,METOCLOPRAMIDE,EFO_0000378,coronary artery disease,207,3553,41,64102,4.24644854471754,1.0594041671194e-12,FALSE,1.01711846579241e-11
CHEMBL567,PERPHENAZINE,EFO_0001416,cervical adenocarcinoma,888,435,30,64102,5.42277078518062,1.06280080011571e-12,FALSE,1.02024752099077e-11
CHEMBL650,METHYLPREDNISOLONE,EFO_0001359,type I diabetes mellitus,221,5458,54,64102,3.49890519045964,1.06303339094354e-12,FALSE,1.02033880190098e-11
CHEMBL189963,PALBOCICLIB,EFO_0004262,panic disorder,2222,615,60,64102,3.06636158473222,1.06494561619111e-12,FALSE,1.0220420259889e-11
CHEMBL2028663,DABRAFENIB,EFO_0004190,open-angle glaucoma,2117,253,35,64102,4.76229838755809,1.07108188814403e-12,FALSE,1.02779815737395e-11
CHEMBL1263,SALMETEROL,EFO_0000729,ulcerative colitis,706,1773,57,64102,3.15673456187062,1.0746094149267e-12,FALSE,1.03104980132707e-11
